,Pair_id,Text1,Text2,Class
5180,"(60, 108)",The OPENCOSS platform shall provide users with the ability to specify actions required in the body of evidence of an assurance project as a result of evidence evaluation.,The OPENCOSS platform shall provide users with the ability to drop evidence traceability links of an assurance project.,Neutral
5181,"(60, 109)",The OPENCOSS platform shall provide users with the ability to specify actions required in the body of evidence of an assurance project as a result of evidence evaluation.,The OPENCOSS platform shall be able to automatically associate an artefact in an external tool to an evidence item of an assurance project imported from the external tool.,Neutral
5182,"(60, 110)",The OPENCOSS platform shall provide users with the ability to specify actions required in the body of evidence of an assurance project as a result of evidence evaluation.,The OPENCOSS platform must be able to automatically indicate the tool that stores the artefact associated to an evidence item of an assurance project imported from external tool.,Neutral
5183,"(60, 111)",The OPENCOSS platform shall provide users with the ability to specify actions required in the body of evidence of an assurance project as a result of evidence evaluation.,The OPENCOSS platform shall be able to automatically associate an artefact to an evidence traceability link of an assurance project imported from an external tool.,Neutral
5184,"(60, 112)",The OPENCOSS platform shall provide users with the ability to specify actions required in the body of evidence of an assurance project as a result of evidence evaluation.,The OPENCOSS platform shall be able to automatically indicate the tool that stores the artefact associated to an evidence traceability link of an assurance project imported from an external tool.,Neutral
5185,"(60, 113)",The OPENCOSS platform shall provide users with the ability to specify actions required in the body of evidence of an assurance project as a result of evidence evaluation.,"When the specification of characteristics for an evidence item of an assurance project is regarded as complete, the OPENCOSS platform shall colour the evidence item in green.",Neutral
5186,"(60, 114)",The OPENCOSS platform shall provide users with the ability to specify actions required in the body of evidence of an assurance project as a result of evidence evaluation.,"When a user wants to drop an evidence item from an assurance project, the OPENCOSS platform shall request confirmation from the user for this action and subsequent related actions.",Neutral
5187,"(60, 115)",The OPENCOSS platform shall provide users with the ability to specify actions required in the body of evidence of an assurance project as a result of evidence evaluation.,"When a user aims to drop an evidence traceability link of an assurance project, the OPENCOSS platform shall require confirmation of the action from the user.",Neutral
5188,"(60, 116)",The OPENCOSS platform shall provide users with the ability to specify actions required in the body of evidence of an assurance project as a result of evidence evaluation.,"When a user aims to drop an evidence traceability link of an assurance project, the OPENCOSS platform must require confirmation of the action from the user.",Neutral
5189,"(60, 117)",The OPENCOSS platform shall provide users with the ability to specify actions required in the body of evidence of an assurance project as a result of evidence evaluation.,"When an evidence characterization model has been selected for an assurance project, the OPENCOSS platform shall indicate the required missing links according to the model.",Neutral
5190,"(61, 62)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",Neutral
5191,"(61, 63)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall show the actions required in an assurance project as a result of evidence evaluation.,Neutral
5192,"(61, 64)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to indicate if an action required in an assurance project as a result of evidence evaluation has been addressed.,Neutral
5193,"(61, 65)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence item is changed in an assurance project, the OPENCOSS platform shall indicate the evidence items of the assurance project affected by the change.",Neutral
5194,"(61, 66)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence item is changed in an assurance project and other evidence items are affected, the OPENCOSS platform shall require confirmation of the changes from the user.",Neutral
5195,"(61, 67)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When a user has indicated a possible change in an evidence item of an assurance project, the OPENCOSS platform shall indicate the evidence items of the assurance project that would be affected by the change.",Neutral
5196,"(61, 68)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to specify actions required in the body of evidence of an assurance project as a result of an evidence item change.,Neutral
5197,"(61, 69)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence item change.,Neutral
5198,"(61, 70)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to indicate the evidence traceability links associated to actions required in the body of evidence of an assurance project as a result of an evidence item change.,Neutral
5199,"(61, 71)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall suggests actions to perform after modification of an evidence item of an assurance project is approved.,Neutral
5200,"(61, 72)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of the change of an evidence item is ""pending"" or ""addressed"".",Neutral
5201,"(61, 73)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"The OPENCOSS platform must record if the status of an action required in an assurance project as a result of the change of an evidence item is ""pending"" and ""addressed"".",Neutral
5202,"(61, 74)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall show the actions required in an assurance project as a result of evidence item changes.,Neutral
5203,"(61, 75)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to indicate if an action required in an assurance project as a result of the change of an evidence item has been addressed.,Neutral
5204,"(61, 76)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence item is dropped from an assurance project, the OPENCOSS platform shall drop all the evidence information (types and characteristics) related to the evidence item from the project.",Neutral
5205,"(61, 77)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence item is dropped from an assurance project and its associated artefact is not associated with other evidence items, the OPENCOSS platform shall drop the artefact from the project.",Neutral
5206,"(61, 78)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence item of an assurance project is the source or the target of an evidence traceability link, and the item is dropped from the project, the OPENCOSS platform shall drop the evidence traceability link from the project too.",Neutral
5207,"(61, 79)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall be able to generate reports about the body of evidence of an assurance project in the form of HTML files.,Neutral
5208,"(61, 80)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"The OPENCOSS platform shall be able to generate reports about the body of evidence of an assurance project by means of documents in PDF, RTF, and MS Word formats.",Neutral
5209,"(61, 81)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to send emails containing information about actions to perform in an assurance project as a result of evidence evaluation.,Neutral
5210,"(61, 82)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to send emails containing information about actions to perform in an assurance project as a result of evidence item changes.,Neutral
5211,"(61, 83)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to import evidence items for an assurance project from artefacts in an external tool.,Neutral
5212,"(61, 84)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to import evidence traceability links for an assurance project from an external tool.,Neutral
5213,"(61, 85)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall be able to export evidence traceability links of an assurance project to external tools.,Neutral
5214,"(61, 86)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform must be able to send out evidence traceability links of an assurance project to external and internal tools.,Neutral
5215,"(61, 87)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence item of an assurance project contains information imported from an external tool artefact, and the information in the external tool is modified, the OPENCOSS platform shall detect such a modification and update the evidence item accordingly.",Neutral
5216,"(61, 88)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence item of an assurance project contains information imported from an external tool, and the information in the OPENCOSS platform is modified, the OPENCOSS platform shall detect such a modification and update the information in the external tool accordingly.",Neutral
5217,"(61, 89)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence item of an assurance project contains information imported from an external tool, and the information in the OPENCOSS platform is modified, the OPENCOSS platform shall indicate such a modification.",Neutral
5218,"(61, 90)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence item of an assurance project contains information imported from an external tool, and the information in the external tool is modified, the OPENCOSS platform shall indicate such a modification.",Neutral
5219,"(61, 91)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence traceability link of an assurance project contains information imported from an external tool, and the information in the external tool is modified, the OPENCOSS platform shall detect such a modification and update the evidence traceability link accordingly.",Neutral
5220,"(61, 92)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence traceability link of an assurance project contains information imported from an external tool, and the information in the OPENCOSS platform is modified, the OPENCOSS platform shall detect such a modification and update the information in the external tool accordingly.",Neutral
5221,"(61, 93)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence traceability link of an assurance project contains information imported from an external tool, and the information in the OPENCOSS platform is modified, the OPENCOSS platform shall indicate such a modification.",Neutral
5222,"(61, 94)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence traceability link of an assurance project contains information imported from an external tool, and the information in the external tool is modified, the OPENCOSS platform shall indicate such a modification.",Neutral
5223,"(61, 95)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When all the evidence items to provide in an assurance project has been provided according to the evidence characterization model of the project, the OPENCOSS platform shall indicate that the body of evidence of an assurance project can be regarded as complete.",Neutral
5224,"(61, 96)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When the body of evidence of an assurance project is regarded as complete, all the evidence traceability links of the project are correct, there are no pending actions in the project, and the information imported from external tools in the project is synchronized, the OPENCOSS platform shall indicate that the body of evidence of an assurance project can be regarded as adequate.",Neutral
5225,"(61, 97)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When using matrices to show evidence traceability links between the evidence items of an assurance project, the OPENCOSS platform shall provide users with the ability to select source and target evidence types of the evidence traceability links used for another matrix.",Neutral
5226,"(61, 98)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform must provide users with the ability to specify evidence traceability links in traceability matrices.,Neutral
5227,"(61, 99)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to specify evidence traceability links in traceability matrices.,Neutral
5228,"(61, 100)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to define tables to show traceability between the evidence items of an assurance project.,Neutral
5229,"(61, 101)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When showing evidence traceability by means of tables, the OPENCOSS platform shall require that the users indicate the evidence types to include in the table.",Neutral
5230,"(61, 102)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform will include a column in a table for traceability visualization for each evidence type to include in the table indicated by users.,Neutral
5231,"(61, 103)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to specify evidence traceability links in traceability tables.,Neutral
5232,"(61, 104)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When using tables to show evidence traceability in an assurance project, the OPENCOSS platform shall provide users with the ability to select the evidence types used for another table.",Neutral
5233,"(61, 105)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to drop evidence items of an assurance project.,Neutral
5234,"(61, 106)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to drop intermediate nodes in the tree-view for display of the evidence items of an assurance project.,Neutral
5235,"(61, 107)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the choice to drop evidence traceability links of an assurance project.,Neutral
5236,"(61, 108)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall provide users with the ability to drop evidence traceability links of an assurance project.,Neutral
5237,"(61, 109)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall be able to automatically associate an artefact in an external tool to an evidence item of an assurance project imported from the external tool.,Neutral
5238,"(61, 110)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform must be able to automatically indicate the tool that stores the artefact associated to an evidence item of an assurance project imported from external tool.,Neutral
5239,"(61, 111)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall be able to automatically associate an artefact to an evidence traceability link of an assurance project imported from an external tool.,Neutral
5240,"(61, 112)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,The OPENCOSS platform shall be able to automatically indicate the tool that stores the artefact associated to an evidence traceability link of an assurance project imported from an external tool.,Neutral
5241,"(61, 113)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When the specification of characteristics for an evidence item of an assurance project is regarded as complete, the OPENCOSS platform shall colour the evidence item in green.",Neutral
5242,"(61, 114)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When a user wants to drop an evidence item from an assurance project, the OPENCOSS platform shall request confirmation from the user for this action and subsequent related actions.",Neutral
5243,"(61, 115)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When a user aims to drop an evidence traceability link of an assurance project, the OPENCOSS platform shall require confirmation of the action from the user.",Neutral
5244,"(61, 116)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When a user aims to drop an evidence traceability link of an assurance project, the OPENCOSS platform must require confirmation of the action from the user.",Neutral
5245,"(61, 117)",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence evaluation.,"When an evidence characterization model has been selected for an assurance project, the OPENCOSS platform shall indicate the required missing links according to the model.",Neutral
5246,"(62, 63)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall show the actions required in an assurance project as a result of evidence evaluation.,Neutral
5247,"(62, 64)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to indicate if an action required in an assurance project as a result of evidence evaluation has been addressed.,Neutral
5248,"(62, 65)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence item is changed in an assurance project, the OPENCOSS platform shall indicate the evidence items of the assurance project affected by the change.",Neutral
5249,"(62, 66)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence item is changed in an assurance project and other evidence items are affected, the OPENCOSS platform shall require confirmation of the changes from the user.",Neutral
5250,"(62, 67)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When a user has indicated a possible change in an evidence item of an assurance project, the OPENCOSS platform shall indicate the evidence items of the assurance project that would be affected by the change.",Neutral
5251,"(62, 68)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to specify actions required in the body of evidence of an assurance project as a result of an evidence item change.,Neutral
5252,"(62, 69)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to indicate the evidence items associated to actions required in the body of evidence of an assurance project as a result of an evidence item change.,Neutral
5253,"(62, 70)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to indicate the evidence traceability links associated to actions required in the body of evidence of an assurance project as a result of an evidence item change.,Neutral
5254,"(62, 71)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall suggests actions to perform after modification of an evidence item of an assurance project is approved.,Neutral
5255,"(62, 72)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of the change of an evidence item is ""pending"" or ""addressed"".",Neutral
5256,"(62, 73)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","The OPENCOSS platform must record if the status of an action required in an assurance project as a result of the change of an evidence item is ""pending"" and ""addressed"".",Neutral
5257,"(62, 74)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall show the actions required in an assurance project as a result of evidence item changes.,Neutral
5258,"(62, 75)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to indicate if an action required in an assurance project as a result of the change of an evidence item has been addressed.,Neutral
5259,"(62, 76)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence item is dropped from an assurance project, the OPENCOSS platform shall drop all the evidence information (types and characteristics) related to the evidence item from the project.",Neutral
5260,"(62, 77)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence item is dropped from an assurance project and its associated artefact is not associated with other evidence items, the OPENCOSS platform shall drop the artefact from the project.",Neutral
5261,"(62, 78)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence item of an assurance project is the source or the target of an evidence traceability link, and the item is dropped from the project, the OPENCOSS platform shall drop the evidence traceability link from the project too.",Neutral
5262,"(62, 79)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall be able to generate reports about the body of evidence of an assurance project in the form of HTML files.,Neutral
5263,"(62, 80)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","The OPENCOSS platform shall be able to generate reports about the body of evidence of an assurance project by means of documents in PDF, RTF, and MS Word formats.",Neutral
5264,"(62, 81)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to send emails containing information about actions to perform in an assurance project as a result of evidence evaluation.,Neutral
5265,"(62, 82)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to send emails containing information about actions to perform in an assurance project as a result of evidence item changes.,Neutral
5266,"(62, 83)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to import evidence items for an assurance project from artefacts in an external tool.,Neutral
5267,"(62, 84)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to import evidence traceability links for an assurance project from an external tool.,Neutral
5268,"(62, 85)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall be able to export evidence traceability links of an assurance project to external tools.,Neutral
5269,"(62, 86)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform must be able to send out evidence traceability links of an assurance project to external and internal tools.,Neutral
5270,"(62, 87)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence item of an assurance project contains information imported from an external tool artefact, and the information in the external tool is modified, the OPENCOSS platform shall detect such a modification and update the evidence item accordingly.",Neutral
5271,"(62, 88)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence item of an assurance project contains information imported from an external tool, and the information in the OPENCOSS platform is modified, the OPENCOSS platform shall detect such a modification and update the information in the external tool accordingly.",Neutral
5272,"(62, 89)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence item of an assurance project contains information imported from an external tool, and the information in the OPENCOSS platform is modified, the OPENCOSS platform shall indicate such a modification.",Neutral
5273,"(62, 90)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence item of an assurance project contains information imported from an external tool, and the information in the external tool is modified, the OPENCOSS platform shall indicate such a modification.",Neutral
5274,"(62, 91)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence traceability link of an assurance project contains information imported from an external tool, and the information in the external tool is modified, the OPENCOSS platform shall detect such a modification and update the evidence traceability link accordingly.",Neutral
5275,"(62, 92)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence traceability link of an assurance project contains information imported from an external tool, and the information in the OPENCOSS platform is modified, the OPENCOSS platform shall detect such a modification and update the information in the external tool accordingly.",Neutral
5276,"(62, 93)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence traceability link of an assurance project contains information imported from an external tool, and the information in the OPENCOSS platform is modified, the OPENCOSS platform shall indicate such a modification.",Neutral
5277,"(62, 94)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When an evidence traceability link of an assurance project contains information imported from an external tool, and the information in the external tool is modified, the OPENCOSS platform shall indicate such a modification.",Neutral
5278,"(62, 95)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When all the evidence items to provide in an assurance project has been provided according to the evidence characterization model of the project, the OPENCOSS platform shall indicate that the body of evidence of an assurance project can be regarded as complete.",Neutral
5279,"(62, 96)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When the body of evidence of an assurance project is regarded as complete, all the evidence traceability links of the project are correct, there are no pending actions in the project, and the information imported from external tools in the project is synchronized, the OPENCOSS platform shall indicate that the body of evidence of an assurance project can be regarded as adequate.",Neutral
5280,"(62, 97)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When using matrices to show evidence traceability links between the evidence items of an assurance project, the OPENCOSS platform shall provide users with the ability to select source and target evidence types of the evidence traceability links used for another matrix.",Neutral
5281,"(62, 98)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform must provide users with the ability to specify evidence traceability links in traceability matrices.,Neutral
5282,"(62, 99)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to specify evidence traceability links in traceability matrices.,Neutral
5283,"(62, 100)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to define tables to show traceability between the evidence items of an assurance project.,Neutral
5284,"(62, 101)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When showing evidence traceability by means of tables, the OPENCOSS platform shall require that the users indicate the evidence types to include in the table.",Neutral
5285,"(62, 102)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform will include a column in a table for traceability visualization for each evidence type to include in the table indicated by users.,Neutral
5286,"(62, 103)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to specify evidence traceability links in traceability tables.,Neutral
5287,"(62, 104)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".","When using tables to show evidence traceability in an assurance project, the OPENCOSS platform shall provide users with the ability to select the evidence types used for another table.",Neutral
5288,"(62, 105)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to drop evidence items of an assurance project.,Neutral
5289,"(62, 106)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the ability to drop intermediate nodes in the tree-view for display of the evidence items of an assurance project.,Neutral
5290,"(62, 107)","The OPENCOSS platform shall record if the status of an action required in an assurance project as a result of evidence evaluation is ""pending"" or ""addressed"".",The OPENCOSS platform shall provide users with the choice to drop evidence traceability links of an assurance project.,Neutral
